patch,date,quadrat,blade_num,blade_height,date_initial,time_initial,distance,shoots_cut,date_final,shoots_found,treatment,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_final,patch_size,mean_sand_depth,sd_sand_depth,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_cuke_density_final,scale_log_og_cukes,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,cont_treatment,scale_cont_treatment,scale_patch_size
FFA,2019-07-31,1,2,4.1,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,3,4.6,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,4,2.4,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,5,4.5,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,6,3.1,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,7,4.1,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,1,8,2.6,2019-07-22,13:30:00,0.3,18,2019-07-31,16,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,27.625,6.574889099191458,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.8844522066433704,1.5564884813353368,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,1,3.9,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,2,2.4,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,3,1.7,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,4,2,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,5,3.2,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,6,1.5,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,7,1.7,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,2,8,2.2,2019-07-22,13:30:00,1.1,12,2019-07-31,10,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,24.375,2.9261749776799064,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,-0.1651384958340926,1.0892271061372973,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,1,3,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,2,2.1,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,3,1,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,4,1.3,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,5,3.5,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
FFA,2019-07-31,3,6,2.7,2019-07-22,13:30:00,2.6,6,2019-07-31,6,zero,0.3921476241023302,0,35.70084105965851,13.242487039961153,-0.9361169179868996,-4.891386666278263,24.851025,-76.244734,0,48.94332809961966,26.25,3.593976442141304,8585.682325600297,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,-1.1996199289310083,0.4675199338237478,-0.3147138109866422,-1.2128013044269805,1.1835747119333033,1.3588009764438587,-0.17104671806750096,-0.4369392438977832,-1,-1.224762400640177,-0.3502002373273352
CT15,2019-08-02,1,1,1.8,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,2,1.6,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,3,1.4,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,4,2.5,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,5,1.4,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,6,4.4,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,7,5,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,1,8,3.4,2019-07-24,09:30:00,0.2,19,2019-08-02,14,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,13.875,3.06526235962492,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.9743664204945303,-0.42038656757944504,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,1,2.1,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,2,1.9,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,3,2.6,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,4,2.6,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,5,2.7,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
CT15,2019-08-02,2,6,3,2019-07-24,09:30:00,1,19,2019-08-02,18,zero,0.327810219499568,0,21.35381871463963,61.15528688306077,-1.115320437137723,-4.891386666278263,24.883417,-76.258817,0,82.5091055977004,7.625,0.47871355387816905,103660.32468061846,7399.023888695108,346.49652071938436,0,5.8485862549106615,-2.4064789070070094,-1.1996199289310083,0.3029136993502998,1.1403205728156194,-1.2128013044269805,-0.2550527096852524,-1.3189661352679822,-0.5345924375261566,0.6972374527234199,-1,-1.224762400640177,0.11610015745034173
